X,Y,DEM_G4,
595231.132,6741148.96,2453.00000
595222.821,6741143.33,2453.00000
595214.559,6741137.74,2453.00000
595280.689,6741185.34,2446.00000
595272.647,6741179.35,2446.00000
595264.655,6741173.39,2446.00000
595328.86,6741220.28,2419.00000
595320.738,6741214.42,2429.00000
595312.663,6741208.6,2429.00000
595379.379,6741252.04,2396.00000
595370.819,6741246.81,2396.00000
595362.309,6741241.61,2396.00000
595433.465,6741290.57,2374.00000
595425.359,6741284.64,2374.00000
595417.307,6741278.75,2374.00000
595445.978,6741257.73,2381.00000
595444.833,6741267.67,2381.00000
595443.689,6741277.6,2367.00000
595453.782,6741198.66,2395.00000
595452.443,6741208.53,2395.00000
595451.097,6741218.47,2395.00000
595460.929,6741139.47,2426.00000
595459.763,6741149.37,2426.00000
595458.59,6741159.33,2412.00000
595470.365,6741079.16,2440.00000
595468.752,6741088.99,2440.00000
595467.129,6741098.88,2440.00000
595476.595,6741020.52,2466.00000
595475.651,6741030.5,2466.00000
595474.713,6741040.43,2453.00000
595480.649,6740961.7,2474.00000
595480.01,6740971.71,2474.00000
595479.376,6740981.67,2474.00000
595485.234,6740900.99,2479.00000
595484.458,6740910.96,2476.00000
595483.682,6740920.93,2476.00000
595491.208,6740840.99,2480.00000
595490.178,6740850.9,2480.00000
595489.143,6740860.87,2480.00000
595499.264,6740782.08,2484.00000
595497.844,6740791.97,2482.00000
595496.425,6740801.86,2482.00000
595506.237,6740722.34,2486.00000
595505.13,6740732.27,2486.00000
595504.023,6740742.2,2486.00000
595513.047,6740662.33,2483.00000
595511.912,6740672.29,2486.00000
595510.783,6740682.2,2486.00000
595520.397,6740603.03,2477.00000
595519.148,6740612.94,2477.00000
595517.899,6740622.85,2477.00000
595526.552,6740543.59,2448.00000
595525.567,6740553.53,2460.00000
595524.576,6740563.53,2460.00000
595533.913,6740483.84,2439.00000
595532.642,6740493.76,2439.00000
595531.372,6740503.69,2439.00000
595541.635,6740423.32,2428.00000
595540.375,6740433.2,2432.00000
595539.108,6740443.13,2432.00000
595549.598,6740362.46,2425.00000
595548.292,6740372.39,2425.00000
595546.995,6740382.26,2425.00000
595552.233,6740304.51,2418.00000
595551.956,6740314.49,2422.00000
595551.68,6740324.48,2422.00000
595557.351,6740244.32,2414.00000
595556.388,6740254.31,2414.00000
595555.43,6740264.24,2414.00000
595578.491,6740239.52,2393.00000
595568.804,6740237.06,2393.00000
595559.116,6740234.59,2414.00000
595621.994,6740278.71,2380.00000
595615.247,6740271.38,2380.00000
595608.459,6740264.01,2375.00000
595662.117,6740323.49,2369.00000
595655.434,6740315.99,2369.00000
595648.791,6740308.54,2369.00000
595703.308,6740367.27,2360.00000
595696.424,6740360.03,2360.00000
595689.539,6740352.79,2360.00000
595742.899,6740410.71,2352.00000
595736.192,6740403.29,2352.00000
595729.485,6740395.87,2352.00000
595782.71,6740458.19,2345.00000
595776.311,6740450.45,2345.00000
595769.95,6740442.75,2345.00000
595824.79,6740500.81,2338.00000
595817.663,6740493.84,2338.00000
595810.494,6740486.83,2338.00000
595865.471,6740545.33,2330.00000
595858.833,6740537.9,2330.00000
595852.155,6740530.42,2330.00000
595875.378,6740563.57,2342.00000
595872.504,6740553.98,2342.00000
595872.15,6740552.8,2342.00000
595833.681,6740591.89,2387.00000
595842.885,6740588.02,2342.00000
595852.143,6740584.12,2342.00000
595777.517,6740616.6,2410.00000
595786.617,6740612.57,2410.00000
595795.774,6740608.5,2410.00000
595723.538,6740641.44,2451.00000
595732.6,6740637.24,2451.00000
595741.715,6740633.01,2451.00000
595668.456,6740667.4,2468.00000
595677.495,6740663.13,2468.00000
595686.533,6740658.85,2462.00000
595614.524,6740690.73,2481.00000
595623.731,6740686.82,2481.00000
595632.937,6740682.92,2481.00000
595557.377,6740714.27,2484.00000
595566.599,6740710.49,2483.00000
595575.878,6740706.69,2482.00000
595529.736,6740726.52,2484.00000
595538.807,6740722.35,2484.00000
595547.906,6740718.16,2484.00000
595308.081,6740566.16,2491.00000
595315.408,6740559.42,2491.00000
595322.775,6740552.63,2488.00000
595264.891,6740605.93,2486.00000
595272.237,6740599.17,2486.00000
595279.626,6740592.37,2486.00000
595230.633,6740656.27,2483.00000
595235.88,6740647.77,2483.00000
595241.16,6740639.22,2483.00000
595199.347,6740707.32,2478.00000
595204.573,6740698.78,2476.00000
